	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
181	CZ_TR	TR	-0.0103348664804424		0.701208689970763	0.51310402491143	0.930293612103522	0.870674424328756	7.12336785209854e-05	CZ	TR	TUR	TR	tr	82319724.0	CZ	CZ	CZE	cs	10629928.0	3000.0	1518.0	4997549.0	752735.0	3037921.0	484685.0	0.0369039259655438	0.0455962636811839	0.0607090106375964	0.0708128032475855	0.0039854663327731	0.0003037488977096	71689796.0	7.744146902970557	0	0	1511.03051757812	1182874.8125	2112220.6875	3.0	1.0	83429.61099999999	10669.709	TUR	CZE	761425499.358	250680504.53	9.127	23.495	0.0	1.0	1.0	2.0	4.0	0.0005793742757821	0.0134228187919463	0	3	13.98345831529842	14.56325041053686	11.331758573293856	9.27516407119662	20.45070289144645	19.33968979596433	2.2112370535347403	3.1567876325547792	-2.0	7.320547159009962	0.930293612103522	0.502286624259029	0.885617215097757	0.573908644692824	0.899811175978169	686	5	1152577	3997	691
182	DK_TR	TR	-0.017661619277311		1.52079804439114	0.983509364807628	0.459249886474142	6.94838059042377	3.29783124296201e-05	DK	TR	TUR	TR	tr	82319724.0	DK	DK	DNK	da	5793636.0	32488.0	4985.0	4997549.0	557573.0	3037921.0	259282.0	0.0369039259655438	0.0447528978347966	0.0607090106375964	0.0962388731359719	0.0582668099065055	0.0009974889690926	76526088.0	14.208646176597908	0	0	2018.478515625	1023018.6875	1030654.9065	3.0	1.0	83429.61099999999	5818.553000000001	TUR	DNK	761425499.358	350104327.65900004	9.127	60.17	0.0	1.0	1.0	1.0	26.0	0.000289687137891	0.2148760330578512	0	3	13.838268312117846	13.84570498970398	11.331758573293856	8.668806884383505	20.45070289144645	19.67374174705672	2.2112370535347403	4.09717388923226	-2.0	7.610099296503381	0.459249886474142	1.04973020865492	0.458514138456401	1.0549489114085	0.460739990314495	1369	1	1155120	782	1370
183	EE_TR	TR	-0.0136775619716887	1.10868501021873	4.5404562449103	8.03183300909264	0.767484346512723	2.03710396301208	5.79727897794136	EE	TR	TUR	TR	tr	82319724.0	EE	EE	EST	et	1321977.0	239.0	168.0	4997549.0	134370.0	3037921.0	201868.0	0.0369039259655438	0.1527015976828643	0.0607090106375964	0.1016432207216918	0.0017786708342636	3.3616478797906736e-05	80997747.0	62.2701635505005	0	0	2066.78979492188	93702.434	179723.28149999998	3.0	2.0	83429.61099999999	1326.59	TUR	EST	761425499.358	31471100.656	9.127	23.723000000000003	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	11.44787944440994	12.099173621975783	11.331758573293856	7.190367018995804	20.45070289144645	17.26458024319861	2.2112370535347403	3.166445041680228	-1.0	7.63375185877837	0.767484346512723	0.520742063102291	0.611318468157426	0.505951779696753	0.600940673693835	4629	4	1151308	1324	4633
184	ES_TR	TR	0.022093738407352	1.69870050607899	1.82334960924628	2.93017482425936	1.44725230927464	1.95455632568335	1.19119765039997	ES	TR	TUR	TR	tr	82319724.0	ES	ES	ESP	es	46797754.0	4334.0	1788.0	4997549.0	6105479.0	3037921.0	1453098.0	0.0369039259655438	0.0310505927271637	0.0607090106375964	0.1304652142066476	0.0007098542145505	0.000357775381492	35521970.0	1.7590528810421115	0	0	2740.02905273438	8191720.5	4721029.0	3.0	1.0	83429.61099999999	47076.782	TUR	ESP	761425499.358	1393490524.518	9.127	29.6	0.0	1.0	1.0	0.0	1.0	0.0	0.0030674846625766	0	3	15.918634507027027	15.36753734227592	11.331758573293856	10.75953520729641	20.45070289144645	21.05507760509136	2.2112370535347403	3.387774361330014	-2.0	7.915723802513632	1.44725230927464	0.234344265479354	0.114691861864732	0.261487189409349	0.157447354371024	7196	17	1149318	763	7213
185	FI_TR	TR	-0.0065423619241606		0.889821259491586	2.21324724906948e-05	0.948637669721079			FI	TR	TUR	TR	tr	82319724.0	FI	FI	FIN	fi	5515525.0	6539.0	2476.0	4997549.0	265136.0	3037921.0	292426.0	0.0369039259655438	0.0530187062881593	0.0607090106375964	0.0480708545424053	0.0246628145555488	0.0004954428660929	76804199.0	14.925093078174788	0	0	2143.13671875	382515.156	852179.7185	3.0	2.0	83429.61099999999	5520.314	TUR	FIN	761425499.358	269296310.18	9.127	48.783	0.0	1.0	1.0	1.0	0.0	0.000289687137891	0.0	0	3	12.854523554993149	13.6555527207739	11.331758573293856	8.616190021711276	20.45070289144645	19.41132285616549	2.2112370535347403	3.887381891511695	-1.0	7.670025791268727	0.948637669721079	0.33971450084308	0.876652850035432	0.370308130256732	0.886771575116681	1147	10	1150552	5556	1157
186	FR_TR	TR	0.382873198809488	3.1111498923971	2.09168289218799	1.88959818671363	2.221720007398	2.58813738846799	1.76905210687931	FR	TR	TUR	TR	tr	82319724.0	FR	FR	FRA	fr	66965912.0	301950.0	28507.0	4997549.0	7969551.0	3037921.0	2207397.0	0.0369039259655438	0.0329629946651066	0.0607090106375964	0.1190090713615607	0.0378879562976634	0.0057041961969757	15353812.0	1.2292780243178052	0	0	2255.81005859375	8234675.75	6725005.25	3.0	1.0	83429.61099999999	67059.891	TUR	FRA	761425499.358	2715518274.227	9.127	40.494	0.0	1.0	1.0	52.0	59.0	0.015063731170336	0.0418439716312056	0	3	15.923864546198155	15.721343264121018	11.331758573293856	11.11334139460882	20.45070289144645	21.72224866501587	2.2112370535347403	3.7011538149893246	-2.0	7.721264415187696	2.221720007398	0.122073919691548	6.182048671118339e-11	0.134158488157882	2.6767068383424404e-09	5216	74	1149945	2088	5290
187	GB_TR	TR	0.0271942808548538	3.30655654608698	1.98049378435235	2.44241258318035	2.43662871402657	1.30564684042694	2.97817052191205	GB	TR	TUR	TR	tr	82319724.0	GB	GB	GBR	en	66460344.0	87000.0	32140.0	4997549.0	9063422.0	3037921.0	4820072.0	0.0369039259655438	0.0725255349265119	0.0607090106375964	0.1363733838031292	0.0095990234152177	0.0064311525509804	15859380.0	1.2386292192529127	0	0	2501.8857421875	11413989.0	6028851.5	3.0	0.0	83429.61099999999	66834.40400000001	TUR	GBR	761425499.358	2829108219.166	9.127	42.33	0.0	1.0	1.0	35.0	42.0	0.0101390498261877	0.015825169555388	0	3	16.25035026634957	15.61206708621779	11.331758573293856	11.10997325688246	20.45070289144645	21.76322738203932	2.2112370535347403	3.745496054532832	-3.0	7.824800023392379	2.43662871402657	0.0326190676200401	4.34485669890104e-164	0.054736146304431	1.58378256154583e-59	177217	1543	975804	2760	178760
188	IE_TR	TR	-0.0229274257501451	3.29272490246058	1.96909782431483	2.4388856713865	2.42372359362595	1.29472920445631	3.01680092285679	IE	TR	TUR	TR	tr	82319724.0	IE	IE	IRL	en	4867316.0	1191.0	797.0	4997549.0	836534.0	3037921.0	770861.0	0.0369039259655438	0.1583749647649752	0.0607090106375964	0.1718676165673237	0.0014237317311669	0.0001594781762019	77452408.0	16.9127552022511	0	0	2953.091796875	554531.4535	778888.5	3.0	1.0	83429.61099999999	4941.444	TUR	IRL	761425499.358	388698711.3480001	9.127	78.661	0.0	1.0	1.0	2.0	0.0	0.0005793742757821	0.0	0	3	13.225878808239552	13.565623182387696	11.331758573293856	8.505412875160706	20.45070289144645	19.778315080530103	2.2112370535347403	4.365147479864629	-2.0	7.990607967232656	2.42372359362595	0.0326450183541662	6.58280771241638e-162	0.0543190500418523	1.01571516091894e-59	176327	1532	976638	2771	177859
189	GR_TR	TR	0.373304817694571	24.7629462044034	2.49018650907569	2.93934852310341	4.98229151670979	0.933578149315235		GR	TR	TUR	TR	tr	82319724.0	GR	GR	GRC	el	10732882.0	32881.0	26928.0	4997549.0	1274078.0	3037921.0	1000070.0	0.0369039259655438	0.0931781417144062	0.0607090106375964	0.1187079108854453	0.0258076821042353	0.005388241315893	71586842.0	7.66986201842152	1	0	560.713928222656	2210522.375	1841269.875	3.0	2.0	83429.61099999999	10716.322	TUR	GRC	761425499.358	209852761.133	9.127	19.583	0.0	1.0	1.0	73.0	35.0	0.0211471610660486	0.089058524173028	0	3	14.608739414341516	14.425966040998071	11.331758573293856	9.27952327873862	20.45070289144645	19.161916705308016	2.2112370535347403	2.974661842934699	-1.0	6.329210843596302	4.98229151670979	0.250778937950547	1.5180554860848e-10	0.244936315825151	5.5138141864769596e-11	301	19	1151924	5076	320
190	HU_TR	TR	0.0014982116703377	0.88622154991643	1.06390078301359	1.18014860150564	1.81347217311902		1.28393735962377	HU	TR	TUR	TR	tr	82319724.0	HU	HU	HUN	hu	9775564.0	2330.0	771.0	4997549.0	476484.0	3037921.0	705169.0	0.0369039259655438	0.0721358890392411	0.0607090106375964	0.048742353893852	0.004889985812745	0.0001542756259118	72544160.0	8.420969265814229	0	0	1066.44458007812	1416178.6875	1469938.1875	3.0	1.0	83429.61099999999	9769.949	TUR	HUN	761425499.358	163469042.868	9.127	16.732	0.0	1.0	1.0	4.0	0.0	0.0011587485515643	0.0	0	3	14.163472737011585	14.200730908551094	11.331758573293856	9.187066524961793	20.45070289144645	18.912134190117573	2.2112370535347403	2.817323053579952	-2.0	6.972085572265031	1.81347217311902	0.697958984791303	0.393751397732851	0.711716118641118	0.402958380380457	1996	2	1154378	898	1998
191	IT_TR	TR	-0.0052306567375379	1.72123280036412	1.40408551307763	1.51513031346141	1.49907625608623	1.65894575149529		IT	TR	TUR	TR	tr	82319724.0	IT	IT	ITA	it	60421760.0	19842.0	4210.0	4997549.0	5906811.0	3037921.0	3236664.0	0.0369039259655438	0.0535678537003887	0.0607090106375964	0.0977596647300575	0.0033591729953777	0.0008424129508284	21897964.0	1.3624185061805547	0	0	1373.26965332031	10172046.5	9336453.0	3.0	1.0	83429.61099999999	60297.398	TUR	ITA	761425499.358	2003576145.498	9.127	33.228	0.0	1.0	1.0	7.0	2.0	0.0020278099652375	0.0034423407917383	0	3	16.135153976886095	16.04943697362228	11.331758573293856	11.007044230872143	20.45070289144645	21.418199493556337	2.2112370535347403	3.5033928939768253	-2.0	7.224949783658868	1.49907625608623	0.281706630624822	0.150681289298363	0.296275988233227	0.1717948368937	5472	15	1150819	1003	5487
192	NL_TR	TR	0.118976478873381	2.81294057623203	1.32954335704266	1.13170730420523	1.57159068041475	2.20627486183323	1.52724637990552	NL	TR	TUR	TR	tr	82319724.0	NL	NL	NLD	nl	17231624.0	191023.0	32345.0	4997549.0	2028487.0	3037921.0	1019145.0	0.0369039259655438	0.0591438740771038	0.0607090106375964	0.1177188522683642	0.0941701869422875	0.0064721726590374	65088100.0	4.777246996568635	0	0	2209.78881835938	5763819.0	5074751.0	3.0	1.0	83429.61099999999	17332.85	TUR	NLD	761425499.358	907050863.145	9.127	52.331	0.0	1.0	1.0	163.0	324.0	0.0472190034762456	0.6067415730337079	0	3	15.5671108338042	15.439788017649036	11.331758573293856	9.760358823891288	20.45070289144645	20.625709084946987	2.2112370535347403	3.957588929698953	-2.0	7.700652232642461	1.57159068041475	0.278996509342016	0.105144855731362	0.289739442612552	0.118682623244096	3912	15	1152424	939	3927
193	NO_TR	TR	-0.0103717755533113		1.27422371914582	1.19944988272084	1.45008546315805	2.34336005565723		NO	TR	TUR	TR	tr	82319724.0	NO	NO	NOR	no	5311916.0	11280.0	5263.0	4997549.0	770901.0	3037921.0	190350.0	0.0369039259655438	0.0358345275038234	0.0607090106375964	0.1451267301666668	0.014632229041083	0.0010531162375796	77007808.0	15.497181054820896	0	0	2447.22973632812	828040.406	800828.656	3.0	1.0	83429.61099999999	5347.896	TUR	NOR	761425499.358	403336363.636	9.127	75.42	0.0	0.0	1.0	1.0	0.0	0.000289687137891	0.0	0	3	13.626817231693646	13.593402290558693	11.331758573293856	8.584458491510683	20.45070289144645	19.815281421005835	2.2112370535347403	4.323072491830211	-2.0	7.802711943926697	1.45008546315805	0.244140768513243	0.127968054832871	0.254850637438809	0.144786185774455	1543	18	1151276	4434	1561
194	PL_TR	TR	-0.0236095992995913		0.65237271798405	3.22778408190187e-05	2.19585182009946	2.1674212003858e-05	4.81245342058957e-05	PL	TR	TUR	TR	tr	82319724.0	PL	PL	POL	pl	37974750.0	937.0	5057.0	4997549.0	656454.0	3037921.0	4294300.0	0.0369039259655438	0.1130830354380213	0.0607090106375964	0.0172865917484644	0.0014273658169498	0.0010118960314346	44344974.0	2.167748938439358	0	0	1386.39392089844	3136363.125	2387714.875	3.0	1.0	83429.61099999999	37970.875	TUR	POL	761425499.358	595858207.012	9.127	15.693	0.0	1.0	1.0	2.0	0.0	0.0005793742757821	0.0	0	3	14.958574446159728	14.685847347287265	11.331758573293856	10.54457469746915	20.45070289144645	20.205513289027117	2.2112370535347403	2.753214753056584	-2.0	7.234461353581079	2.19585182009946	0.677422526345458	0.245592621355855	0.724747219778923	0.277787653381222	874	2	1155500	898	876
195	PT_TR	TR	0.0015201700492483	2.01037593963137	1.30461048335936	0.541702646229936	1.32644714605743	1.32727858212737	0.483447413404947	PT	TR	TUR	TR	tr	82319724.0	PT	PT	PRT	pt	10283822.0	308.0	333.0	4997549.0	890184.0	3037921.0	2289642.0	0.0369039259655438	0.2226450438368147	0.0607090106375964	0.0865615915950315	0.000345995883997	6.663266333156513e-05	72035902.0	8.004779157009914	0	0	3236.77563476562	1112857.4375	762833.656	3.0	0.0	83429.61099999999	10269.417	TUR	PRT	761425499.358	238785085.031	9.127	23.252	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	13.922441533554098	13.544795273392122	11.331758573293856	9.23692553402793	20.45070289144645	19.291074479538	2.2112370535347403	3.146391149839104	-3.0	8.082332938816444	1.32644714605743	0.365911320066156	0.440081387664197	0.349400350762263	0.418779970910139	3905	10	1152752	613	3915
196	RO_TR	TR	-0.217088003544005	20.1554918456569	9.17071669997207	0.592056550345226	22.2473260127786	0.397382291915579	6.64716929455898	RO	TR	TUR	TR	tr	82319724.0	RO	RO	ROU	ro	19472545.0	7992.0	30706.0	4997549.0	377910.0	3037921.0	3662849.0	0.0369039259655438	0.1881032499860701	0.0607090106375964	0.0194073245176734	0.0211478923553226	0.0061442118926697	62847179.0	4.227476377638362	0	0	442.046630859375	4190820.5	2628756.875	3.0	2.0	83429.61099999999	19356.544	TUR	ROU	761425499.358	250077444.017	9.127	12.92	0.0	1.0	1.0					0	3	15.248407096116445	14.782021621307086	11.331758573293856	9.87078583249864	20.45070289144645	19.33728120392382	2.2112370535347403	2.558776498354456	-1.0	6.091415376194842	22.2473260127786	0.0507810295595356	0.0	0.0621716377883088	0.0	4209	495	1148831	3732	4704
197	SE_TR	TR	0.0153679069660263	4.1395114457819	1.70872772278064	3.34434456002468	1.3116064637461	1.04670545463244		SE	TR	TUR	TR	tr	82319724.0	SE	SE	SWE	sv	10175214.0	46373.0	7899.0	4997549.0	1599514.0	3037921.0	312761.0	0.0369039259655438	0.0307375353481509	0.0607090106375964	0.1571970869605297	0.0289919312991321	0.0015805747977658	72144510.0	8.090220412071924	0	0	2172.52880859375	1342087.1875	1483929.6875	3.0	1.0	83429.61099999999	10285.453	TUR	SWE	761425499.358	530883869.005	9.127	51.615	0.0	1.0	1.0	4.0	14.0	0.0011587485515643	0.0927152317880794	0	3	14.109736562734264	14.21020432119614	11.331758573293856	9.238485845842446	20.45070289144645	20.090053852848552	2.2112370535347403	3.9438123279175534	-2.0	7.6836471176241234	1.3116064637461	0.361006631779839	0.452424929884653	0.382011992547423	0.477664886600764	1852	9	1153713	1702	1861
198	SI_TR	TR	-0.0184777227289037		0.626315544796276	4.80083481450296e-05	0.205707584210424	0.991769001283724	2.08997907492398e-05	SI	TR	TUR	TR	tr	82319724.0	SI	SI	SVN	sl	2073894.0	220.0	217.0	4997549.0	380222.0	3037921.0	171202.0	0.0369039259655438	0.0825509886233337	0.0607090106375964	0.1833372390295743	0.0005786093387547	4.342128511396287e-05	80245830.0	39.6933131587246	0	0	1290.68310546875	2346174.0625	376328.125	3.0	1.0	83429.61099999999	2087.946	TUR	SVN	761425499.358	54174227.30899999	9.127	25.946	0.0	1.0	1.0					0	3	14.668296500882258	12.838216714686787	11.331758573293856	7.643936086599135	20.45070289144645	17.80771584241465	2.2112370535347403	3.256017455148821	-2.0	7.162926896322415	0.205707584210424	1.12278824961376	0.159022247719384	1.40418623925898	0.260109483759525	623	1	1154208	2433	624
199	BY_DE	DE	0.844181640896255	12.1462568462875	3.81033107741642	0.606979710105262	6.06502033239951		3.02861094954545	BY	DE	DEU	DE	de	82905782.0	BY	BY	BLR	ru	9483499.0	65.0	29000.0	12035240.0	1088467.0	4142199.0	1646080.0	0.0499627275694715	0.1735730662279818	0.1451676796197399	0.1147748315257902	5.971701484748734e-05	0.0024095905025574	73422283.0	8.742109004282069	0	0	1405.05554199219	1723959.1875	945862.625	1.0	3.0	83132.797	9466.856	DEU	BLR	3861123558.039	63080457.023	46.445	6.662999999999999	1.0	0.0	0.0	1.0	2.0	0.0007347538574577	0.00836820083682	1	2	14.36013405678171	13.759852620787148	11.328194572055592	9.15555213528119	22.07422405528057	17.95992156516603	3.838268816839484	1.8965698335804	2.0	7.24783211265353	6.06502033239951	0.210362039950401	1.05788669427711e-17	0.259337922288574	3.63897639336873e-12	258	31	123988	540	289
200	DE_RU	DE	1.27895846197064	14.0659822909754	3.90993458765464	0.446419678025287	6.44190588967268		2.10592843551733	RU	DE	DEU	DE	de	82905782.0	RU	RU	RUS	ru	144477859.0	142126.0	957000.0	12035240.0	11651435.0	4142199.0	10961164.0	0.0499627275694715	0.0758674310089271	0.1451676796197399	0.0806451250083931	0.0121981541329458	0.0795164865843971	-61572077.0	0.5738303610935984	0	0	2065.18286132812	27463798.0	29557800.0	1.0	3.0	83132.797	144373.535	DEU	RUS	3861123558.039	1699876578.871	46.445	11.774	1.0	0.0	0.0	205.0	98.0	0.150624540778839	0.0208289054197662	1	2	17.1283792590096	17.201858226376093	11.328194572055592	11.880159213020566	22.07422405528057	21.253821484708908	3.838268816839484	2.465893710606069	2.0	7.632974054175843	6.44190588967268	0.177386874824379	8.717177397616489e-26	0.218276260017109	1.4106600459773e-17	359	44	123891	528	403
201	DE_DK	DE	-0.0535614812996686	1.27710049536372	0.784941907373213	0.651244550548997	0.447270653541504	1.11809821804121		DK	DE	DEU	DE	de	82905782.0	DK	DK	DNK	da	5793636.0	29110.0	22000.0	12035240.0	557573.0	4142199.0	259282.0	0.0499627275694715	0.0447528978347966	0.1451676796197399	0.0962388731359719	0.0522084103785513	0.0018279652088367	77112146.0	14.309801651329147	1	0	595.853576660156	21316905.0	16011782.5	1.0	1.0	83132.797	5818.553000000001	DEU	DNK	3861123558.039	350104327.65900004	46.445	60.17	1.0	1.0	1.0	2.0	1.0	0.0014695077149155	0.0082644628099173	2	1	16.875010977868364	16.588835415440016	11.328194572055592	8.668806884383505	22.07422405528057	19.67374174705672	3.838268816839484	4.09717388923226	0.0	6.38999496013717	0.447270653541504	0.450784075349288	0.0742846875572339	0.482066252320635	0.0951080054395892	351	6	122551	1911	357
202	DE_EE	DE	0.0729368774874699	0.528825513859654	0.922397484094752	0.938648272998328	0.465052124776707	0.707650410733656	1.18198647080726	EE	DE	DEU	DE	de	82905782.0	EE	EE	EST	et	1321977.0	2519.0	8000.0	12035240.0	134370.0	4142199.0	201868.0	0.0499627275694715	0.1527015976828643	0.1451676796197399	0.1016432207216918	0.0187467440648954	0.0006647146213951	81583805.0	62.71348291233509	0	0	1421.07580566406	1924478.8125	989892.6875	1.0	2.0	83132.797	1326.59	DEU	EST	3861123558.039	31471100.656	46.445	23.723000000000003	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	14.470165742292256	13.805351819770804	11.328194572055592	7.190367018995804	22.07422405528057	17.26458024319861	3.838268816839484	3.166445041680228	1.0	7.259169473376581	0.465052124776707	1.2665017548117	0.545509496165022	1.02923772987802	0.456962937016509	624	1	123994	198	625
203	DE_ES	DE	0.116037673666335	1.41545855541778	1.36532419476185	1.45763972093581	1.32892228722777	2.40941445473482	0.923592818279864	ES	DE	DEU	DE	de	82905782.0	ES	ES	ESP	es	46797754.0	175622.0	163560.0	12035240.0	6105479.0	4142199.0	1453098.0	0.0499627275694715	0.0310505927271637	0.1451676796197399	0.1304652142066476	0.0287646554840332	0.0135900904344242	36108028.0	1.771576088886659	0	0	1479.33154296875	50401032.0	36949702.0	1.0	1.0	83132.797	47076.782	DEU	ESP	3861123558.039	1393490524.518	46.445	29.6	1.0	1.0	1.0	6.0	19.0	0.0044085231447465	0.058282208588957	1	2	17.735522209022438	17.425068140373323	11.328194572055592	10.75953520729641	22.07422405528057	21.05507760509136	3.838268816839484	3.387774361330014	0.0	7.299345604572739	1.32892228722777	0.152632091188546	0.0624510480945111	0.169912210772032	0.094205502994652	1344	54	122261	1173	1398
204	DE_FI	DE	0.409686198973483		1.34748665535837	3.01605449725223	0.914950135064922			FI	DE	DEU	DE	de	82905782.0	FI	FI	FIN	fi	5515525.0	6594.0	11000.0	12035240.0	265136.0	4142199.0	292426.0	0.0499627275694715	0.0530187062881593	0.1451676796197399	0.0480708545424053	0.0248702552652223	0.0009139826044183	77390257.0	15.031349146273474	0	0	1474.95581054688	12673638.5	10184909.5	1.0	2.0	83132.797	5520.314	DEU	FIN	3861123558.039	269296310.18	46.445	48.783	1.0	1.0	1.0	6.0	2.0	0.0044085231447465	0.0425531914893617	0	3	16.35503468549842	16.136417721987463	11.328194572055592	8.616190021711276	22.07422405528057	19.41132285616549	3.838268816839484	3.887381891511695	1.0	7.296383309373874	0.914950135064922	0.321287583971602	0.782045735455943	0.325220002922744	0.784615322754225	318	11	123219	1270	329
205	DE_HU	DE	-0.0342410736582592	0.490416988165343	1.18808509530471	2.36433530318643	1.5291770813784		0.97532581535822	HU	DE	DEU	DE	de	82905782.0	HU	HU	HUN	hu	9775564.0	31702.0	192340.0	12035240.0	476484.0	4142199.0	705169.0	0.0499627275694715	0.0721358890392411	0.1451676796197399	0.048742353893852	0.0665331889423359	0.0159814012848933	73130218.0	8.480920589338886	0	0	976.256713867188	30043156.0	33495119.0	1.0	1.0	83132.797	9769.949	DEU	HUN	3861123558.039	163469042.868	46.445	16.732	1.0	1.0	1.0	3.0	5.0	0.0022042615723732	0.0595238095238095	0	3	17.218145439261907	17.326910284687266	11.328194572055592	9.187066524961793	22.07422405528057	18.912134190117573	3.838268816839484	2.817323053579952	0.0	6.883725578330953	1.5291770813784	0.777173961583775	0.584719581498364	0.827530083255064	0.607776521995944	119	2	124216	481	121
206	DE_IT	DE	0.26977889165495	1.67969783185831	1.21962449406348	1.79489867479652	1.25847266563838	1.25426817275369		IT	DE	DEU	DE	de	82905782.0	IT	IT	ITA	it	60421760.0	211621.0	611450.0	12035240.0	5906811.0	4142199.0	3236664.0	0.0499627275694715	0.0535678537003887	0.1451676796197399	0.0977596647300575	0.0358266076229627	0.0508049694065095	22484022.0	1.372117958828078	0	0	1146.02319335938	77049748.0	65125746.0	1.0	1.0	83132.797	60297.398	DEU	ITA	3861123558.039	2003576145.498	46.445	33.228	1.0	1.0	1.0	24.0	23.0	0.017634092578986	0.0395869191049913	1	2	18.159961849121547	17.99183051286663	11.328194572055592	11.007044230872143	22.07422405528057	21.418199493556337	3.838268816839484	3.5033928939768253	0.0	7.044053135603379	1.25847266563838	0.134045917983036	0.0863339416851912	0.129012693761726	0.0747515129515667	615	91	118779	5348	706
207	DE_NL	DE	0.0637026234296111	1.41379915086654	1.10232079817619	0.945078055288376	0.980207640507237	1.70024468497819		NL	DE	DEU	DE	de	82905782.0	NL	NL	NLD	nl	17231624.0	118584.0	149160.0	12035240.0	2028487.0	4142199.0	1019145.0	0.0499627275694715	0.0591438740771038	0.1451676796197399	0.1177188522683642	0.0584593344694839	0.0123936041159129	65674158.0	4.811257604042428	1	0	173.523864746094	97734688.0	170648936.0	1.0	1.0	83132.797	17332.85	DEU	NLD	3861123558.039	907050863.145	46.445	52.331	1.0	1.0	1.0	9.0	7.0	0.0066127847171197	0.0131086142322097	3	0	18.39776710005844	18.95511899831367	11.328194572055592	9.760358823891288	22.07422405528057	20.625709084946987	3.838268816839484	3.957588929698953	0.0	5.156315138896764	0.980207640507237	0.102134324096503	0.844821050564003	0.106915765431483	0.851678207043394	1693	135	119467	3639	1828
208	DE_NO	DE	-0.072662754681425	1.08099760635221	1.28645799595979	1.09571212552069	1.59858518027753	1.47978943750853	1.63751663779714	NO	DE	DEU	DE	de	82905782.0	NO	NO	NOR	no	5311916.0	28239.0	9507.0	12035240.0	770901.0	4142199.0	190350.0	0.0499627275694715	0.0358345275038234	0.1451676796197399	0.1451267301666668	0.0366311627563072	0.0007899302382004	77593866.0	15.607509983215095	0	0	969.281555175781	9749752.0	12989167.5	1.0	1.0	83132.797	5347.896	DEU	NOR	3861123558.039	403336363.636	46.445	75.42	1.0	0.0	1.0	2.0	1.0	0.0014695077149155	0.0087719298245614	2	1	16.092752406753096	16.37962629883326	11.328194572055592	8.584458491510683	22.07422405528057	19.815281421005835	3.838268816839484	4.323072491830211	0.0	6.87655513230253	1.59858518027753	0.142515095711576	0.0009960635536943	0.153103501595672	0.0021835196287836	452	70	120998	3298	522
209	DE_PL	DE	0.422966322360017		2.13736744702081	1.71675314604842	2.73667564753475	0.884902228167932	2.57128795505594	PL	DE	DEU	DE	de	82905782.0	PL	PL	POL	pl	37974750.0	81779.0	1334000.0	12035240.0	656454.0	4142199.0	4294300.0	0.0499627275694715	0.1130830354380213	0.1451676796197399	0.0172865917484644	0.1245768934304612	0.1108411631176445	44931032.0	2.1831817720985653	1	0	965.921142578125	71940956.0	72071504.0	1.0	1.0	83132.797	37970.875	DEU	POL	3861123558.039	595858207.012	46.445	15.693	1.0	1.0	1.0	21.0	20.0	0.0154298310066127	0.0479616306954436	1	2	18.09135628499528	18.09316929528285	11.328194572055592	10.54457469746915	22.07422405528057	20.205513289027117	3.838268816839484	2.753214753056584	0.0	6.873082197938468	2.73667564753475	0.208381484834344	1.35836243602243e-06	0.226812674332129	9.05214745782784e-06	391	31	123347	1087	422
